,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
4903,RT @NIH: News: NIAID unveils strategic plan for developing a universal influenza vaccine https://t.co/pOpqmwScfW #NIH #NIHnews,FALSE,0,NA,2/28/2018 14:23,FALSE,NA,9.68854E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DrMarcSiegel,51,TRUE,FALSE,NA,NA
4904,RT @NIH: News: NIAID unveils strategic plan for developing a universal influenza vaccine https://t.co/pOpqmwScfW #NIH #NIHnews,FALSE,0,NA,2/28/2018 14:22,FALSE,NA,9.68854E+17,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",MoraviaHealth,51,TRUE,FALSE,NA,NA
4905,RT @NIH: News: NIAID unveils strategic plan for developing a universal influenza vaccine https://t.co/pOpqmwScfW #NIH #NIHnews,FALSE,0,NA,2/28/2018 14:22,FALSE,NA,9.68854E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",_colm_,51,TRUE,FALSE,NA,NA
4906,Pretty cool titles here! The influenza pandemic book is commemorating the 100 years of this worldwide devastating e… https://t.co/Ibp36Eq2yl,FALSE,3,NA,2/28/2018 14:21,TRUE,NA,9.68854E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RodriguezAMaria,2,FALSE,FALSE,NA,NA
4907,RT @NIH: News: NIAID unveils strategic plan for developing a universal influenza vaccine https://t.co/pOpqmwScfW #NIH #NIHnews,FALSE,0,NA,2/28/2018 14:21,FALSE,NA,9.68854E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lluis1966,51,TRUE,FALSE,NA,NA
4908,RT @NIH: News: NIAID unveils strategic plan for developing a universal influenza vaccine https://t.co/pOpqmwScfW #NIH #NIHnews,FALSE,0,NA,2/28/2018 14:19,FALSE,NA,9.68853E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",VirusWhisperer,51,TRUE,FALSE,NA,NA
4909,RT @NIH: News: NIAID unveils strategic plan for developing a universal influenza vaccine https://t.co/pOpqmwScfW #NIH #NIHnews,FALSE,0,NA,2/28/2018 14:19,FALSE,NA,9.68853E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HenryLeerhenry,51,TRUE,FALSE,NA,NA
4910,RT @NIH: News: NIAID unveils strategic plan for developing a universal influenza vaccine https://t.co/pOpqmwScfW #NIH #NIHnews,FALSE,0,NA,2/28/2018 14:18,FALSE,NA,9.68853E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AlecKerry,51,TRUE,FALSE,NA,NA
4911,RT @NIH: News: NIAID unveils strategic plan for developing a universal influenza vaccine https://t.co/pOpqmwScfW #NIH #NIHnews,FALSE,0,NA,2/28/2018 14:18,FALSE,NA,9.68853E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lseiders3,51,TRUE,FALSE,NA,NA
4912,RT @NIH: News: NIAID unveils strategic plan for developing a universal influenza vaccine https://t.co/pOpqmwScfW #NIH #NIHnews,FALSE,0,NA,2/28/2018 14:18,FALSE,NA,9.68853E+17,NA,"<a href=""https://twitter.com/pubhealth_watch"" rel=""nofollow"">publichealthaggregator</a>",monitor_PH,51,TRUE,FALSE,NA,NA
4913,News: NIAID unveils strategic plan for developing a universal influenza vaccine https://t.co/pOpqmwScfW #NIH #NIHnews,FALSE,57,NA,2/28/2018 14:18,FALSE,NA,9.68853E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",NIH,51,FALSE,FALSE,NA,NA
4914,Reminder: Our webinar on #Influenza and the #DepartmentofDefense is today at 2pm EST! Register for the webinar here… https://t.co/nCsVOVAt9V,FALSE,1,NA,2/28/2018 14:17,TRUE,NA,9.68853E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DoD_HDIAC,1,FALSE,FALSE,NA,NA
4915,"RT @DHSWI: There are still 3-4 weeks left of this very severe #fluseason. Avoid illness by getting a flu shot, keeping your hands clean, co…",FALSE,0,NA,2/28/2018 14:11,FALSE,NA,9.68851E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mfritsche48,4,TRUE,FALSE,NA,NA
4916,#NIH - #NIAID unveils strategic plan for developing a universal #influenza vaccine https://t.co/CPEsg4oR8P,FALSE,0,NA,2/28/2018 14:11,FALSE,NA,9.68851E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",eyeonfda,0,FALSE,FALSE,NA,NA
4917,"#Influenza, known as “the flu,” is one of the most serious public health challenges facing our world today. At Jans… https://t.co/PKxC45InJV",FALSE,4,NA,2/28/2018 14:08,TRUE,NA,9.6885E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JanssenGlobal,2,FALSE,FALSE,NA,NA
4918,"RT @DHSWI: There are still 3-4 weeks left of this very severe #fluseason. Avoid illness by getting a flu shot, keeping your hands clean, co…",FALSE,0,NA,2/28/2018 14:08,FALSE,NA,9.6885E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DannikaLewis,4,TRUE,FALSE,NA,NA
4919,Featured Review: Three updated Cochrane Reviews assessing the effectiveness of influenza vaccines https://t.co/rJtRb7Ijsr,FALSE,0,NA,2/28/2018 14:05,FALSE,NA,9.6885E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Zakurex,0,FALSE,FALSE,NA,NA
4920,It looks like #NIAID is going all-in on developing a universal #flushot. Aim is 75% effectiveness. Do they have a c… https://t.co/Z5ySf08KfF,FALSE,0,NA,2/28/2018 14:05,TRUE,NA,9.6885E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sxbegle,1,FALSE,FALSE,NA,NA
4921,RT @NEJM: Correspondence: ARDS occurs more frequently after cardiac surgery during influenza season. https://t.co/8DIi0jJZoW #FluSeason htt…,FALSE,0,NA,2/28/2018 13:59,FALSE,NA,9.68848E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",iceman_ex,52,TRUE,FALSE,NA,NA
4922,"@PopSci If it's not universal, i will continue to fair on my own. I know I don't work in the labs with these scient… https://t.co/NfJ3o0BMiI",FALSE,0,PopSci,2/28/2018 13:59,TRUE,9.68847E+17,9.68848E+17,19722699,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",WalterSiwel,0,FALSE,FALSE,NA,NA
4923,"PSA ..Nobody wants to hear your crying,screaming,influenza spreading baby in the Movie Theatre 
 If you go out leav… https://t.co/cWxo5Otfv6",FALSE,0,NA,2/28/2018 13:56,TRUE,NA,9.68847E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",reebsedwards9,0,FALSE,FALSE,NA,NA
4924,"There are still 3-4 weeks left of this very severe #fluseason. Avoid illness by getting a flu shot, keeping your ha… https://t.co/w7qjp35TsA",FALSE,1,NA,2/28/2018 13:55,TRUE,NA,9.68847E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",DHSWI,4,FALSE,FALSE,NA,NA
4925,RT @DrKhouryCDC: Learn how CDC is using genome sequencing to better characterize influenza virus. https://t.co/kzjbXHyfdC https://t.co/4AXR…,FALSE,0,NA,2/28/2018 13:53,FALSE,NA,9.68847E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",agoniitw,23,TRUE,FALSE,NA,NA
4926,5 more dogs test positive for canine influenza in Canada - Windsor - CBC News https://t.co/jbCpI6pLxd <U+279C>… https://t.co/k1KRYZgKxr,FALSE,0,NA,2/28/2018 13:53,TRUE,NA,9.68847E+17,NA,"<a href=""http://ruebot.net"" rel=""nofollow"">cbc_diff</a>",cbc_diff,0,FALSE,FALSE,NA,NA
4927,"RT @famfightflu: Flu activity may finally be starting to decline, but reports of child deaths continue. Another 13 child deaths reported la…",FALSE,0,NA,2/28/2018 13:52,FALSE,NA,9.68846E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",immunize_de,2,TRUE,FALSE,NA,NA
4928,RT @fortalezapr: https://t.co/Bk6aPzZ33B,FALSE,0,NA,2/28/2018 13:48,FALSE,NA,9.68845E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",agulicalva,4,TRUE,FALSE,NA,NA
4929,ICYMI: @nih Research Spotlights: Underrepresentation of minorities in research studies; Racial differences in influ… https://t.co/AvgexmxEzK,FALSE,1,NA,2/28/2018 13:44,TRUE,NA,9.68844E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UVMLarnerMed,0,FALSE,FALSE,NA,NA
4930,AFD Blog `Study: Obesity &amp; Influenza-Like-Illness (ILI) Severity' https://t.co/yqSUE2YkI7,FALSE,1,NA,2/28/2018 13:44,FALSE,NA,9.68844E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Fla_Medic,1,FALSE,FALSE,NA,NA
4931,"El virus de la influenza viaja a través de la saliva que se expulsa al hablar, toser o estornudar. 
 Comparte las s… https://t.co/F0jF6eT2jM",FALSE,2,NA,2/28/2018 13:39,TRUE,NA,9.68843E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",elorocordoncill,0,FALSE,FALSE,NA,NA
4932,"La influenza se contagia por tocar superficies contaminadas con este  virus, por ejemplo: manijas de las puertas, t… https://t.co/iqxpg9074G",FALSE,1,NA,2/28/2018 13:38,TRUE,NA,9.68843E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",elorocordoncill,0,FALSE,FALSE,NA,NA
4933,"Circulating TFH cells, serological memory, and tissue compartmentalization shape human influenza-specific B cell im… https://t.co/woDv9Ig5cL",FALSE,0,NA,2/28/2018 13:37,TRUE,NA,9.68843E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",OmixonBio,0,FALSE,FALSE,NA,NA
4934,Negative Fluid Balance Associated With Lower Influenza Mortality in the ICU https://t.co/94aFkNCh8O via @InfectDiseaseAd,FALSE,1,NA,2/28/2018 13:34,FALSE,NA,9.68842E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IPACJames,0,FALSE,FALSE,NA,NA
4935,RT @WebMD: Japan has approved a new drug that reportedly can kill influenza types A and B in as little as 1 day. https://t.co/79wdE7xqOM ht…,FALSE,0,NA,2/28/2018 13:31,FALSE,NA,9.68841E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",thisissandesh,183,TRUE,FALSE,NA,NA
4936,RT @Univision: Este innovador fármaco desactiva el virus de la gripe en tan solo un día https://t.co/ED8ZPqnXbS https://t.co/ID4SkZeiEk,FALSE,0,NA,2/28/2018 13:30,FALSE,NA,9.68841E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",idmb1980,9,TRUE,FALSE,NA,NA
4937,RT @DrKhouryCDC: Learn how CDC is using genome sequencing to better characterize influenza virus. https://t.co/kzjbXHyfdC https://t.co/4AXR…,FALSE,0,NA,2/28/2018 13:18,FALSE,NA,9.68838E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",PedResearchURMC,23,TRUE,FALSE,NA,NA
4938,"Those who received the elderberry reported ""pronounced improvements"" in their symptoms after 4 days (compared with… https://t.co/tayiIDiAm6",FALSE,0,NA,2/28/2018 13:18,TRUE,NA,9.68838E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1BennySGOD,0,FALSE,FALSE,NA,NA
4939,RT @SenadoPR: #RCS204 para ordenar al Departamento de Salud del Gobierno de Puerto Rico a realizar una campaña de vacunación e información…,FALSE,0,NA,2/28/2018 13:15,FALSE,NA,9.68837E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lozadanicole14,6,TRUE,FALSE,NA,NA
4940,Check out the CDC's Seasonal Influenza Resource Center: https://t.co/XcamSAf7YA,FALSE,0,NA,2/28/2018 13:15,FALSE,NA,9.68837E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",EthosExcel,0,FALSE,FALSE,NA,NA
4941,"RT @LotusOak: Episode 4: Examining #Influenza, the #HIB &amp; Pneumococcal #Vaccines &amp; Herd #Immunity

https://t.co/bBkYkkFOcJ
#TTAV https://t.…",FALSE,0,NA,2/28/2018 13:13,FALSE,NA,9.68836E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",crosshairsonyou,24,TRUE,FALSE,NA,NA
4942,#NIH #NIAID Unveils Strategic Plan for Developing a Universal #Influenza Vaccine https://t.co/PChWzjhwGn #vaccines… https://t.co/2C863LyXiN,FALSE,0,NA,2/28/2018 13:09,TRUE,NA,9.68836E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DonnaYoungDC,0,FALSE,FALSE,NA,NA
4943,#WHO releases recommended composition of 2018-2019 #influenza #virus #vaccines for use in the northern hemisphere https://t.co/WX6vdnxzwl,FALSE,0,NA,2/28/2018 13:06,FALSE,NA,9.68835E+17,NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",Change_HC,0,FALSE,FALSE,NA,NA
4944,ICYMI: Capitol Checkup: FDA aims to expand addiction therapy; CDC says fewer flu visits https://t.co/fRYQmDWNgg… https://t.co/Yu8fO0H3bC,FALSE,0,NA,2/28/2018 13:04,TRUE,NA,9.68834E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DonnaYoungDC,0,FALSE,FALSE,NA,NA
4945,"RT @EinsteinMed: ""Influenza is back among us—and with a vengeance. We are just about at the midpoint of the flu season, and already experts…",FALSE,0,NA,2/28/2018 13:04,FALSE,NA,9.68834E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",species_x,2,TRUE,FALSE,NA,NA
4946,"MM Pts incr risk (P&lt;0.05) viral infections vs match ctrl:
herpes zoster: HR=14.8
influenza: HR=6.1… https://t.co/HFBT9YQS9q",FALSE,0,NA,2/28/2018 13:01,TRUE,NA,9.68833E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",mtmdphd,0,FALSE,FALSE,NA,NA
4947,"La vacuna contra la #influenza es eficaz, segura y se aplica en todas las unidades de salud de forma gratuita. ¡Vac… https://t.co/VMkgdnj179",FALSE,1,NA,2/28/2018 13:00,TRUE,NA,9.68833E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",SSM_Morelos,2,FALSE,FALSE,NA,NA
4948,RT @EMSwami: Fantastic review on influenza @FOAMpodcast https://t.co/Grvj0nxNnr | Oseltamavir has virtually no benefit. Not proven to decr…,FALSE,0,NA,2/28/2018 12:57,FALSE,NA,9.68833E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",traumaqueen124,85,TRUE,FALSE,NA,NA
4949,Phytochemicals and Flu (influenza) https://t.co/QO9UtHNZNF,FALSE,1,NA,2/28/2018 12:53,FALSE,NA,9.68832E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",50Plushealths,0,FALSE,FALSE,NA,NA
4950,RT @DrKhouryCDC: Learn how CDC is using genome sequencing to better characterize influenza virus. https://t.co/kzjbXHyfdC https://t.co/4AXR…,FALSE,0,NA,2/28/2018 12:50,FALSE,NA,9.68831E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RobinSchwartz15,23,TRUE,FALSE,NA,NA
4951,Why did @CDCgov  ACIP vote to include #FluMist in its 2018-19 #flu season recs?  https://t.co/KvbNOlJMNo,FALSE,1,NA,2/28/2018 12:50,FALSE,NA,9.68831E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",Pharmacy_Today,2,FALSE,FALSE,NA,NA
4952,"Everyone's at risk for the flu, but certain people have a higher risk of experiencing more severe symptoms or compl… https://t.co/oQRzdIs5AL",FALSE,0,NA,2/28/2018 12:47,TRUE,NA,9.6883E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",NCHD52,0,FALSE,FALSE,NA,NA
4953,RT @DoD_HDIAC: Our webinar on #Influenza and the #DepartmentofDefense is tomorrow! Register for the webinar here: https://t.co/VeXaAGFgfT h…,FALSE,0,NA,2/28/2018 12:46,FALSE,NA,9.6883E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",StuartStough,1,TRUE,FALSE,NA,NA
4954,Learn how CDC is using genome sequencing to better characterize influenza virus. https://t.co/kzjbXHyfdC https://t.co/4AXRLZLhYV,FALSE,23,NA,2/28/2018 12:41,FALSE,NA,9.68828E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DrKhouryCDC,23,FALSE,FALSE,NA,NA
4955,"Read how the use of genome sequencing helped define institutional influenza outbreaks in Toronto, 2014–15. Via… https://t.co/okRpl2CsqM",FALSE,4,NA,2/28/2018 12:39,TRUE,NA,9.68828E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DrKhouryCDC,1,FALSE,FALSE,NA,NA
4956,https://t.co/ntpFyE75M7,FALSE,0,NA,2/28/2018 12:30,FALSE,NA,9.68826E+17,NA,"<a href=""http://www.balkaneu.com"" rel=""nofollow"">BalkanEUAutoTweet</a>",IBalkanNA,0,FALSE,FALSE,NA,NA
4957,RT @PAHealthDept: Need a #flu shot? You're in luck! @GovernorTomWolf's admin is holding 65 FREE influenza vaccine clinics at locations acro…,FALSE,0,NA,2/28/2018 12:17,FALSE,NA,9.68822E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AnneShannonWGAL,7,TRUE,FALSE,NA,NA
4958,Long-term neuroinflammation induced by influenza A virus infection and the impact on hippocampal neuron morphology… https://t.co/AkKHzCf5bx,FALSE,0,NA,2/28/2018 12:07,TRUE,NA,9.6882E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MedicalPenn,0,FALSE,FALSE,NA,NA
4959,Effects of #flu on #brain I #influenza #hippocampus https://t.co/PJNYjLDhaz,FALSE,0,NA,2/28/2018 12:06,FALSE,NA,9.6882E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",MedicalPenn,0,FALSE,FALSE,NA,NA
4960,@D_A_GUARDIA @MINSA_Panama @mayogastro @TReporta @Joelomar_ @radiopanama @EstrellaOnline @sertvnoticias… https://t.co/aD6VDWsQSt,FALSE,1,D_A_GUARDIA,2/28/2018 12:04,TRUE,9.68769E+17,9.68819E+17,341753596,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",albatistag,0,FALSE,FALSE,NA,NA
4961,"Si tiene Influenza o Gripe permanecer en su casa y no asistir al trabajo, la escuela, viajar, ir de compras, a eventos sociales",FALSE,0,NA,2/28/2018 12:01,FALSE,NA,9.68818E+17,NA,"<a href=""https://octopusocial.com"" rel=""nofollow"">OctopuSocial Inc</a>",carolyn_doctor,0,FALSE,FALSE,NA,NA
4962,RT @DeptSaludPR: Vacúnate contra la INFLUENZA hoy mismo !  @ricardorossello  @fortalezapr @DeptEstadoPR @EDUCACIONPR @DptoHacienda https://…,FALSE,0,NA,2/28/2018 11:59,FALSE,NA,9.68818E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mrgmeza2,29,TRUE,FALSE,NA,NA
4963,RT @EMSwami: Fantastic review on influenza @FOAMpodcast https://t.co/Grvj0nxNnr | Oseltamavir has virtually no benefit. Not proven to decr…,FALSE,0,NA,2/28/2018 11:37,FALSE,NA,9.68813E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chernsiwit,85,TRUE,FALSE,NA,NA
4964,Updated #influenza preprint: Influenza A virus environmental persistence is driven by the hemagglutinin and the neu… https://t.co/cSmtrt41la,FALSE,0,NA,2/28/2018 11:37,TRUE,NA,9.68812E+17,NA,"<a href=""https://twitter.com/outbreaksci"" rel=""nofollow"">preprint-alert</a>",outbreaksci,0,FALSE,FALSE,NA,NA
4965,RT @SGottliebFDA: My update today on what #FDA is learning about the potential root cause for why this year’s #flu vaccine showed diminishe…,FALSE,0,NA,2/28/2018 11:32,FALSE,NA,9.68811E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",kporter2006,47,TRUE,FALSE,NA,NA
4966,"When you can’t sleep because your breathing sounds like a creaky door. 
Ugh. 
#influenza",FALSE,0,NA,2/28/2018 11:30,FALSE,NA,9.68811E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meeterica,0,FALSE,FALSE,NA,NA
4967,RT @EMSwami: Fantastic review on influenza @FOAMpodcast https://t.co/Grvj0nxNnr | Oseltamavir has virtually no benefit. Not proven to decr…,FALSE,0,NA,2/28/2018 11:14,FALSE,NA,9.68807E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BuckeyeGrad1999,85,TRUE,FALSE,NA,NA
4968,"RT @TheAgenda: ""Probably about 3,500 people a year die from flu in Canada and a lot of those deaths are hidden and that’s from seasonal inf…",FALSE,0,NA,2/28/2018 11:10,FALSE,NA,9.68806E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",cjrutty,7,TRUE,FALSE,NA,NA
4969,"RT @ASMicrobiology: How does influenza jump between species? A roundup of @JVirology reports looking at host adaptation, on mBiosphere: htt…",FALSE,0,NA,2/28/2018 11:10,FALSE,NA,9.68806E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MbalisiC,53,TRUE,FALSE,NA,NA
4970,Enhanced Replication of Highly Pathogenic #Influenza A(H7N9) Virus in Humans. https://t.co/oldxFMGr7x,FALSE,0,NA,2/28/2018 11:05,FALSE,NA,9.68804E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BioAndBaseball,1,FALSE,FALSE,NA,NA
4971,Everything You Want to Know About Influenza https://t.co/rbASzsunxi,FALSE,0,NA,2/28/2018 11:05,FALSE,NA,9.68804E+17,NA,"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>",1stVaccination,0,FALSE,FALSE,NA,NA
